  -7.8000000000,  -1.0000000000,  -0.0172527261,  -0.0022906657,  -0.0055155967,  -0.0947023299
  -7.8000000000,  -0.9000000000,  -0.0177171547,  -0.0023026617,  -0.0055385116,  -0.0905089523
  -7.8000000000,  -0.8000000000,  -0.0181718576,  -0.0023145049,  -0.0055565165,  -0.0864667316
  -7.8000000000,  -0.7000000000,  -0.0186158952,  -0.0023261265,  -0.0055695092,  -0.0825776526
  -7.8000000000,  -0.6000000000,  -0.0190482618,  -0.0023374680,  -0.0055774079,  -0.0788418362
  -7.8000000000,  -0.5000000000,  -0.0194678872,  -0.0023484809,  -0.0055801504,  -0.0752579267
  -7.8000000000,  -0.4000000000,  -0.0198736379,  -0.0023591260,  -0.0055776931,  -0.0718234124
  -7.8000000000,  -0.3000000000,  -0.0202643181,  -0.0023693736,  -0.0055700100,  -0.0685348922
  -7.8000000000,  -0.2000000000,  -0.0206386716,  -0.0023792028,  -0.0055570919,  -0.0653882919
  -7.8000000000,  -0.1000000000,  -0.0209953834,  -0.0023886016,  -0.0055389452,  -0.0623790440
  -7.8000000000,   0.0000000000,  -0.0213330822,  -0.0023975668,  -0.0055155912,  -0.0595022329
  -7.8000000000,   0.1000000000,  -0.0216503431,  -0.0024061039,  -0.0054870656,  -0.0567527135
  -7.8000000000,   0.2000000000,  -0.0219456914,  -0.0024142276,  -0.0054534172,  -0.0541252072
  -7.8000000000,   0.3000000000,  -0.0222176063,  -0.0024219617,  -0.0054147078,  -0.0516143777
  -7.8000000000,   0.4000000000,  -0.0224645259,  -0.0024293396,  -0.0053710112,  -0.0492148918
  -7.8000000000,   0.5000000000,  -0.0226848525,  -0.0024364048,  -0.0053224125,  -0.0469214665
  -7.8000000000,   0.6000000000,  -0.0228769589,  -0.0024432113,  -0.0052690080,  -0.0447289052
  -7.8000000000,   0.7000000000,  -0.0230391956,  -0.0024498247,  -0.0052109044,  -0.0426321253
  -7.8000000000,   0.8000000000,  -0.0231698977,  -0.0024563226,  -0.0051482182,  -0.0406261773
