  -7.9000000000,   2.2000000000,  -0.0287054296,  -0.0100008656,  -0.0079231655,  -0.0144556309
  -7.9000000000,   2.3000000000,  -0.0297773199,  -0.0103401387,  -0.0080902371,  -0.0144794917
  -7.9000000000,   2.4000000000,  -0.0309991756,  -0.0107317895,  -0.0082899186,  -0.0145548762
  -7.9000000000,   2.5000000000,  -0.0324100828,  -0.0111864527,  -0.0085287428,  -0.0146912419
  -7.9000000000,   2.6000000000,  -0.0340541553,  -0.0117154348,  -0.0088134493,  -0.0148981910
  -7.9000000000,   2.7000000000,  -0.0359769361,  -0.0123295340,  -0.0091501229,  -0.0151840372
  -7.9000000000,   2.8000000000,  -0.0382208522,  -0.0130377408,  -0.0095433035,  -0.0155543699
  -7.9000000000,   2.9000000000,  -0.0408217531,  -0.0138463397,  -0.0099954515,  -0.0160113359
  -7.9000000000,   3.0000000000,  -0.0438065062,  -0.0147584635,  -0.0105067765,  -0.0165535542
  -7.9000000000,   3.1000000000,  -0.0471921256,  -0.0157741605,  -0.0110754426,  -0.0171766463
  -7.9000000000,   3.2000000000,  -0.0509856464,  -0.0168907471,  -0.0116979565,  -0.0178739968
  -7.9000000000,   3.3000000000,  -0.0551844734,  -0.0181033160,  -0.0123696252,  -0.0186375436
  -7.9000000000,   3.4000000000,  -0.0597769852,  -0.0194052864,  -0.0130849987,  -0.0194584738
  -7.9000000000,   3.5000000000,  -0.0647433439,  -0.0207889399,  -0.0138382586,  -0.0203277852
  -7.9000000000,   3.6000000000,  -0.0700564815,  -0.0222459029,  -0.0146235349,  -0.0212367099
  -7.9000000000,   3.7000000000,  -0.0756832174,  -0.0237675556,  -0.0154351461,  -0.0221770074
  -7.9000000000,   3.8000000000,  -0.0815854641,  -0.0253453589,  -0.0162677672,  -0.0231411493
  -7.9000000000,   3.9000000000,  -0.0877214714,  -0.0269710994,  -0.0171165347,  -0.0241224157
  -7.9000000000,   4.0000000000,  -0.0940470622,  -0.0286370606,  -0.0179771028,  -0.0251149264
  -7.9000000000,   4.1000000000,  -0.1005168143,  -0.0303361305,  -0.0188456592,  -0.0261136256
